ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   67,99.00%,Jumaane D. Williams,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   67,99.00%,Marty Dolan,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   67,99.00%,Jenifer Rajkumar,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   68,99.00%,Jumaane D. Williams,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   68,99.00%,Marty Dolan,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   68,99.00%,Jenifer Rajkumar,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   69,99.00%,Jumaane D. Williams,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   69,99.00%,Marty Dolan,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   69,99.00%,Jenifer Rajkumar,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   70,60.00%,Jumaane D. Williams,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   70,60.00%,Marty Dolan,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   70,60.00%,Jenifer Rajkumar,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   70,60.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   71,99.00%,Jumaane D. Williams,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   71,99.00%,Marty Dolan,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
